id,astar_1250tr_reg_dep,cr_1250tr_dep,astar_1250tr_reg_arr,cr_1250tr_arr,astar_1250tr_reg_route,cr_1250tr_route,astar_1250tr_reg_traveltime,cr_1250tr_traveltime,same_traveltime?,same_route?
661,685.0,665.0,1331.0,840.0,['-117 119 E3 -319 -38'],['-117 119 E3 -319 -38'],646.0,175.0,False,True
662,662.0,664.0,2512.0,956.0,['3 -3 9 19 125 -126'],['3 -3 9 19 125 -126'],1850.0,292.0,False,True
663,663.0,665.0,1387.0,751.0,['-7 9 17 -13'],['-7 9 17 -13'],724.0,86.0,False,True
664,664.0,667.0,1332.0,909.0,['325 E0 -123 -19 -9 3'],"['325 E0 -123 -19 -9 3', '325 E0 -123 125 -126 -25 -9 3']",668.0,242.0,False,False
665,665.0,667.0,1747.0,839.0,['319 -319 -38 -13'],['319 -319 -38 -13'],1082.0,172.0,False,True
666,666.0,666.0,814.0,1090.0,['-E1 -313 313 E1 -E0'],"['-E1 -116 64 -121 123 -E0', '-E1 -116 116 E1 -E0']",148.0,424.0,False,False
667,667.0,669.0,811.0,1076.0,['138 -138 126 -125 -19'],['138 -138 126 -125 -19'],144.0,407.0,False,True
668,669.0,669.0,752.0,978.0,['-E1 -313'],['-E1 -313'],83.0,309.0,False,True
669,669.0,669.0,1019.0,878.0,['25 -25 17 38 319 -E3'],['25 -25 17 38 319 -E3'],350.0,209.0,False,True
670,670.0,672.0,786.0,983.0,['116 -313 319 -319'],"['116 E1 -123 -19 17 38 319 -319', '116 E1 -123 125 -126 -25 17 38 319 -319']",116.0,311.0,False,False
671,671.0,671.0,781.0,793.0,['319 -E3 -E4'],['319 -E3 -E4'],110.0,122.0,False,True
672,674.0,672.0,1843.0,1344.0,['38 -38 64 -121 121 -64'],['38 -38 64 -121 121 -64'],1169.0,672.0,False,True
673,673.0,676.0,856.0,799.0,['E3 -319 -38 -17 -9 7 E5'],['E3 -319 -117 -15 -3 7 E5'],183.0,123.0,False,False
674,674.0,678.0,1781.0,1022.0,['-E3 -E4 -11 9 17 116 -313'],"['-E3 -119 119 E3 -319 -38 116 -313', '-E3 -119 -15 -3 9 17 116 -313']",1107.0,344.0,False,False
675,675.0,675.0,1324.0,760.0,['-7 9 17 116'],['-7 9 17 116'],649.0,85.0,False,True
676,676.0,676.0,761.0,760.0,['E4 E3 -319 325'],['E4 E3 -319 325'],85.0,84.0,False,True
677,679.0,677.0,1396.0,910.0,['319 -319 -38 64 -121 125 -126'],['319 -319 -38 64 -121 125 -126'],717.0,233.0,False,True
678,697.0,703.0,759.0,761.0,['-25 25 126'],['-25 25 126'],62.0,58.0,False,True
679,679.0,679.0,1821.0,1018.0,['7 -7 3 15 117'],['7 -7 3 15 117'],1142.0,339.0,False,True
680,683.0,687.0,1315.0,1171.0,['-123 -19 17 38'],['-123 -19 17 38'],632.0,484.0,False,True
681,681.0,683.0,1828.0,1043.0,['38 -38 116 -313'],['38 -38 116 -313'],1147.0,360.0,False,True
682,682.0,683.0,1975.0,724.0,['3 -3'],['3 -3'],1293.0,41.0,False,True
683,684.0,683.0,865.0,907.0,['9 19 125 -126'],['9 19 125 -126'],181.0,224.0,False,True
684,686.0,684.0,2155.0,1255.0,['-E1 -313 -38 -13 15 119 E3'],"['-E1 -116 38 -117 119 E3', '-E1 -116 -13 15 119 E3', '-E1 -116 -13 -3 11 E4 E3', '-E1 -116 38 -117 119 E3']",1469.0,571.0,False,False
685,685.0,685.0,1461.0,1090.0,['-17 17 38 319 -E3'],['-17 17 38 319 -E3'],776.0,405.0,False,True
686,687.0,686.0,1879.0,1719.0,['-38 38 313 -116'],['-38 38 313 -116'],1192.0,1033.0,False,True
687,691.0,687.0,1692.0,752.0,['-117 -15 -3 11'],['-117 -15 -3 11'],1001.0,65.0,False,True
688,688.0,693.0,851.0,1417.0,['-19 -9 7 E5'],['-19 -9 7 E5'],163.0,724.0,False,True
689,691.0,689.0,1898.0,1723.0,['-7 9 17 38 313 -116'],['-7 9 17 38 313 -116'],1207.0,1034.0,False,True
690,690.0,690.0,1403.0,924.0,['E1 -123 -19 17 38'],"['E1 -123 -19 17 38', 'E1 -123 125 -126 -25 17 38']",713.0,234.0,False,False
691,1484.0,713.0,1850.0,1016.0,['13 38 313'],['13 38 313'],366.0,303.0,False,True
692,692.0,692.0,1720.0,984.0,['-126 -25 17 116 -313'],['-126 -25 17 116 -313'],1028.0,292.0,False,True
693,693.0,693.0,2073.0,1693.0,['325 E0 -123 -19 17 -13 15'],"['325 E0 -123 -19 17 -13 15', '325 E0 -E1 -116 -13 15']",1380.0,1000.0,False,False
694,695.0,694.0,930.0,753.0,['-126 -25 17'],['-126 -25 17'],235.0,59.0,False,True
695,695.0,695.0,760.0,760.0,['-E3 -E4 -11'],['-E3 -E4 -11'],65.0,65.0,True,True
696,702.0,696.0,771.0,768.0,['-121 125 -126 -25'],['-121 125 -126 -25'],69.0,72.0,False,True
697,697.0,700.0,2111.0,1022.0,['38 -38 -13 15 117'],['38 -117 117'],1414.0,322.0,False,False
698,698.0,699.0,1750.0,954.0,['19 -19 17 116'],"['19 -19 17 116', '19 125 -126 -25 17 116']",1052.0,255.0,False,False
699,699.0,699.0,782.0,980.0,['-125 123 -E1 -313'],['-125 123 -E1 -313'],83.0,281.0,False,True
700,714.0,713.0,744.0,744.0,['-319 -117'],['-319 -117'],30.0,31.0,False,True
701,701.0,701.0,1336.0,1389.0,['-E0 -325 313'],['-E0 -325 313'],635.0,688.0,False,True
702,702.0,702.0,936.0,942.0,['-E3 -E4 -11 9 19 123 -123'],"['-E3 -119 -15 -3 9 19 123 -123', '-E3 -119 -15 -3 9 17 64 -121 123 -123']",234.0,240.0,False,False
703,703.0,704.0,844.0,906.0,['9 19 123'],['9 19 123'],141.0,202.0,False,True
704,704.0,704.0,736.0,740.0,['-11 11'],['-11 11'],32.0,36.0,False,True
705,705.0,707.0,863.0,914.0,['-25 19 125 -126'],['-25 19 125 -126'],158.0,207.0,False,True
706,706.0,707.0,1394.0,1240.0,['-E1 -313 -38 64 -121 125'],['-E1 -116 64 -121 125'],688.0,533.0,False,False
707,707.0,707.0,877.0,1224.0,['-19 19 123 -E0'],"['-19 19 123 -E0', '-19 17 64 -121 123 -E0', '-19 17 116 E1 -E0']",170.0,517.0,False,False
708,1493.0,716.0,1853.0,1049.0,['13 64 -121'],['13 64 -121'],360.0,333.0,False,True
709,709.0,709.0,761.0,762.0,['E4 -119'],['E4 -119'],52.0,53.0,False,True
710,710.0,710.0,2482.0,912.0,['116 -313 -38 -17 -9 11'],"['116 E1 -123 -19 -9 11', '116 E1 -123 125 -126 -25 -9 11']",1772.0,202.0,False,False
711,711.0,711.0,1826.0,1024.0,['E5 -138 -25 17 -13 15 117'],"['E5 -138 -25 17 38 -117 117', 'E5 -138 -25 17 -13 15 117']",1115.0,313.0,False,False
712,712.0,712.0,2089.0,831.0,['-9 9 17 -13 15 119 -E4'],['-9 3 15 119 -E4'],1377.0,119.0,False,False
713,715.0,715.0,899.0,1432.0,['126 -125 -19 -9 11 E4'],['126 -125 -19 -9 11 E4'],184.0,717.0,False,True
714,714.0,715.0,851.0,781.0,['-25 -9 11 -11'],['-25 -9 11 -11'],137.0,66.0,False,True
715,716.0,715.0,1416.0,1358.0,['313 E1 -123 123 -E1 -313 -38'],['313 -116 38 -38'],700.0,643.0,False,False
716,720.0,716.0,828.0,884.0,['19 125'],['19 125'],108.0,168.0,False,True
717,717.0,717.0,2475.0,985.0,['3 -3 9 19'],['3 -3 9 19'],1758.0,268.0,False,True
718,718.0,718.0,1302.0,1253.0,['-325 -117'],['-325 -117'],584.0,535.0,False,True
719,719.0,719.0,1451.0,1071.0,['117 319'],['117 319'],732.0,352.0,False,True
720,725.0,725.0,1261.0,981.0,['-138 -25 17 38 313'],['-138 -25 17 38 313'],536.0,256.0,False,True
721,721.0,721.0,1758.0,947.0,['-E4 -11 9 17 -13 15'],['-E4 -11 3 15'],1037.0,226.0,False,False
722,722.0,722.0,844.0,1275.0,['126 -125 123 -E1 -313 319'],['126 -125 -19 17 38 319'],122.0,553.0,False,False
723,723.0,723.0,2019.0,807.0,['-119 -15 -3 3'],['-119 -15 -3 3'],1296.0,84.0,False,True
724,724.0,724.0,1801.0,1045.0,['-E3 -E4 -11 9 17 116 -313'],"['-E3 -119 -15 -3 9 17 116 -313', '-E3 -E4 -11 9 17 116 -313']",1077.0,321.0,False,False
725,726.0,726.0,1237.0,753.0,['-117 -15'],['-117 -15'],511.0,27.0,False,True
726,729.0,729.0,862.0,862.0,['-117 119 E3 -319 313 E1'],['-117 119 E3 -319 313 E1'],133.0,133.0,True,True
727,727.0,728.0,892.0,811.0,['11 -11 7 E5'],['11 -11 7 E5'],165.0,83.0,False,True
728,728.0,728.0,2409.0,1162.0,['117 -38 -17 25 -25'],"['117 -38 -17 25 -25', '117 -117 -15 -3 9 25 -25', '117 -38 64 -121 125 -126 -25', '117 313 E1 -123 125 -126 -25', '117 325 E0 -123 125 -126 -25']",1681.0,434.0,False,False
729,729.0,729.0,1733.0,995.0,['25 -25 17 -13 15 -15'],"['25 -25 17 38 -117 -15', '25 -25 17 -13 15 -15']",1004.0,266.0,False,False
730,730.0,730.0,1077.0,1077.0,['-64 38 313'],['-64 38 313'],347.0,347.0,True,True
731,731.0,731.0,1324.0,1250.0,['64 -121 123 -E0 -325'],['64 -121 123 -E0 -325'],593.0,519.0,False,True
732,738.0,737.0,1053.0,1185.0,['-125 121 -64'],['-125 121 -64'],315.0,448.0,False,True
733,734.0,733.0,824.0,788.0,['9 25'],['9 25'],90.0,55.0,False,True
734,737.0,736.0,896.0,900.0,['9 -9 7 -7'],['9 -9 7 -7'],159.0,164.0,False,True
735,736.0,735.0,2090.0,938.0,['E4 E3 -319 -38 -17 25 138 -E5'],"['E4 -119 -15 -3 7 E5 -138 138 -E5', 'E4 -119 -15 -3 9 25 138 -E5']",1354.0,203.0,False,False
736,736.0,736.0,1380.0,931.0,['-E5 -7 9 17 38 325 E0'],['-E5 -7 9 17 38 325 E0'],644.0,195.0,False,True
737,737.0,737.0,808.0,968.0,['116 -313 319'],"['116 E1 -123 -19 17 38 319', '116 E1 -123 125 -126 -25 17 38 319']",71.0,231.0,False,False
738,738.0,738.0,1474.0,984.0,['19 -19 17 64 -121'],"['19 -19 17 64 -121', '19 125 -126 -25 17 64 -121']",736.0,246.0,False,False
739,739.0,740.0,837.0,1732.0,['123 -E1 -313 325'],['123 -E1 -116 38 325'],98.0,992.0,False,False
740,740.0,746.0,2180.0,1406.0,['117 325 -325'],['117 325 -325'],1440.0,660.0,False,True
741,745.0,746.0,1844.0,1332.0,['-121 -19 17 -13 13'],['-121 -19 17 -13 13'],1099.0,586.0,False,True
742,742.0,747.0,1374.0,904.0,['-319 -38 64 -121 123'],['-319 -38 64 -121 123'],632.0,157.0,False,True
743,743.0,743.0,1257.0,1405.0,['-E1 -313 -117 -15 15'],['-E1 -116 -13 15'],514.0,662.0,False,False
744,744.0,744.0,1269.0,967.0,['-38 38 -117'],['-38 38 -117'],525.0,223.0,False,True
745,745.0,746.0,1058.0,1224.0,['64 -121 121 -64'],['64 -121 121 -64'],313.0,478.0,False,True
746,746.0,747.0,1697.0,862.0,['E5 -138 -25 17 -13 -3'],['E5 -138 -25 17 -13 -3'],951.0,115.0,False,True
747,747.0,747.0,802.0,802.0,['E4 E3'],['E4 E3'],55.0,55.0,True,True
748,748.0,749.0,823.0,836.0,['-121 125 -126 126'],['-121 125 -126 126'],75.0,87.0,False,True
749,749.0,749.0,1409.0,1169.0,['-64 38 319'],['-64 38 319'],660.0,420.0,False,True
750,750.0,757.0,860.0,896.0,['138 -E5 -7 11 E4 E3'],['138 -E5 -7 11 E4 E3'],110.0,139.0,False,True
751,751.0,751.0,823.0,846.0,['-126 126 -125 123'],['-126 126 -125 123'],72.0,95.0,False,True
752,752.0,752.0,1851.0,1363.0,['313 -116'],['313 -116'],1099.0,611.0,False,True
753,755.0,754.0,1279.0,855.0,['-119 119 E3 -319 313'],['-119 119 E3 -319 313'],524.0,101.0,False,True
754,754.0,754.0,2503.0,1396.0,['-64 -17 -9 7 -7'],['-64 -13 -3 7 -7'],1749.0,642.0,False,False
755,755.0,755.0,1425.0,924.0,['119 E3 -319 -38 64 -121 123'],['119 E3 -319 -38 64 -121 123'],670.0,169.0,False,True
756,756.0,760.0,951.0,906.0,['138 -E5 -7 11 E4 E3'],['138 -E5 -7 11 E4 E3'],195.0,146.0,False,True
757,757.0,759.0,1322.0,800.0,['-7 3'],['-7 3'],565.0,41.0,False,True
758,758.0,759.0,1746.0,873.0,['119 E3 -319 -38 116'],['119 E3 -319 -38 116'],988.0,114.0,False,True
759,759.0,759.0,1486.0,1025.0,['-9 11 E4 -119 -15 13'],['-9 3 13'],727.0,266.0,False,False
760,760.0,762.0,833.0,835.0,['-25 25 126 -125'],['-25 25 126 -125'],73.0,73.0,True,True
761,762.0,761.0,892.0,1084.0,['19 125 -126 138 -E5'],['19 125 -126 138 -E5'],130.0,323.0,False,True
762,762.0,762.0,880.0,960.0,['-7 11 E4 -119 119'],['-7 3 15 119'],118.0,198.0,False,False
763,763.0,765.0,782.0,794.0,['-3'],['-3'],19.0,29.0,False,True
764,766.0,764.0,894.0,870.0,['-E3 -E4 -11 7 E5'],['-E3 -E4 -11 7 E5'],128.0,106.0,False,True
765,765.0,768.0,862.0,1041.0,['-313 325 E0'],['-313 325 E0'],97.0,273.0,False,True
766,770.0,766.0,972.0,917.0,['-E5 -7 7 E5 -138 126 -125'],['-E5 -7 7 E5 -138 126 -125'],202.0,151.0,False,True
767,767.0,768.0,878.0,954.0,['64 -121 123 -E1 -313 319 -E3'],"['64 -121 -19 17 38 319 -E3', '64 -121 125 -126 -25 17 38 319 -E3']",111.0,186.0,False,False
768,768.0,768.0,1464.0,918.0,['9 17 38 319 -E3'],['9 17 38 319 -E3'],696.0,150.0,False,True
769,769.0,769.0,842.0,844.0,['-121 125 -126 138'],['-121 125 -126 138'],73.0,75.0,False,True
770,770.0,771.0,1696.0,1368.0,['38 325 -325'],['38 325 -325'],926.0,597.0,False,True
771,773.0,772.0,2188.0,1043.0,['-38 38 -117 119 -119'],['-38 -13 15 119 -119'],1415.0,271.0,False,False
772,779.0,973.0,2487.0,1287.0,['117 -117 -15 -3 9'],"['117 -117 -15 -3 9', '117 -38 -13 -3 9', '117 -117 -15 -3 9']",1708.0,314.0,False,False
773,773.0,774.0,2346.0,1068.0,['38 -38 -17 17'],"['38 -38 -17 17', '38 -117 -15 -3 9 17']",1573.0,294.0,False,False
774,774.0,774.0,882.0,894.0,['E1 -123 125 -126 126'],['E1 -123 125 -126 126'],108.0,120.0,False,True
775,777.0,775.0,2452.0,1735.0,['313 E1 -123 -19 -9 11'],['313 -116 -13 -3 11'],1675.0,960.0,False,False
776,776.0,776.0,1258.0,1431.0,['-125 123 -E1 -313 -117 -15'],"['-125 -19 17 -13 15 -15', '-125 -19 -9 11 E4 -119 -15', '-125 -19 17 38 -117 -15', '-125 -19 17 -13 15 -15', '-125 -19 17 38 -117 -15']",482.0,655.0,False,False
777,777.0,777.0,1332.0,983.0,['-126 -25 17 38 313'],['-126 -25 17 38 313'],555.0,206.0,False,True
778,778.0,778.0,2161.0,1737.0,['-116 38 -117 117'],"['-116 -13 15 117', '-116 38 319 -E3 -119 117', '-116 38 -117 117', '-116 -13 15 117', '-116 38 -117 117']",1383.0,959.0,False,False
779,779.0,779.0,1412.0,1256.0,['-64 38 319'],['-64 38 319'],633.0,477.0,False,True
780,792.0,1001.0,1852.0,1171.0,['117 -38 64 -121 125'],"['117 -38 64 -121 125', '117 325 E0 -123 125']",1060.0,170.0,False,False
781,782.0,785.0,1746.0,956.0,['-121 123 -E1 -313 319 -319'],"['-121 -19 17 38 319 -319', '-121 125 -126 -25 17 38 319 -319']",964.0,171.0,False,False
782,782.0,782.0,1318.0,866.0,['E5 -138 -25 17'],['E5 -138 -25 17'],536.0,84.0,False,True
783,783.0,783.0,2307.0,944.0,['116 -313 -117 -15 -3 3'],"['116 E1 -123 -19 -9 3', '116 E1 -123 125 -126 -25 -9 3']",1524.0,161.0,False,False
784,786.0,784.0,2115.0,1089.0,['325 E0 -E1 -313 -117 119 -119'],"['325 E0 -E1 -116 -13 15 119 -119', '325 E0 -E1 -313 -117 119 -119', '325 E0 -E1 -313 319 -E3 -119', '325 E0 -E1 -313 -117 119 -119']",1329.0,305.0,False,False
785,785.0,785.0,2396.0,1076.0,['E4 E3 -319 -38 -17 25 126'],['E4 -119 -15 -3 9 25 126'],1611.0,291.0,False,False
786,786.0,787.0,947.0,1012.0,['-E3 -E4 -11 7 E5 -138 138'],['-E3 -E4 -11 9 25 138'],161.0,225.0,False,False
787,789.0,788.0,2492.0,896.0,['-38 -17 -9 7'],['-38 -13 -3 7'],1703.0,108.0,False,False
788,789.0,791.0,924.0,1786.0,['313 E1 -123 125 -126 126'],"['313 -116 -17 25 126', '313 -116 64 -121 125 -126 126']",135.0,995.0,False,False
789,789.0,789.0,907.0,906.0,['-138 -25 -9 11 E4'],['-138 -25 -9 11 E4'],118.0,117.0,False,True
790,790.0,791.0,884.0,1785.0,['-E1 -313 325 E0'],['-E1 -116 38 325 E0'],94.0,994.0,False,False
791,791.0,794.0,1781.0,1308.0,['-117 -15 -3 7 E5 -138 126 -125'],"['-117 -15 -3 7 E5 -138 126 -125', '-117 -15 -3 9 25 126 -125', '-117 -15 -3 7 E5 -138 126 -125', '-117 -15 -3 9 25 126 -125', '-117 -15 -3 7 E5 -138 126 -125']",990.0,514.0,False,False
792,920.0,793.0,1330.0,813.0,['-13'],['-13'],410.0,20.0,False,True
793,794.0,796.0,2377.0,1436.0,['-325 -38 -17 17'],"['-325 -38 -17 17', '-325 -117 -15 -3 9 17', '-325 -38 -13 -3 9 17', '-325 325 E0 -123 125 -126 -25 17', '-325 -117 -15 -3 9 17', '-325 -38 64 -121 125 -126 -25 17']",1583.0,640.0,False,False
794,795.0,797.0,1764.0,880.0,['-38 116 E1'],['-38 116 E1'],969.0,83.0,False,True
795,795.0,795.0,1332.0,920.0,['9 17 38'],['9 17 38'],537.0,125.0,False,True
796,800.0,796.0,864.0,859.0,['-25 25 126'],['-25 25 126'],64.0,63.0,False,True
797,797.0,1004.0,2497.0,1464.0,['117 -38 -17 25 126 -125'],"['117 -38 64 -121 125 -126 126 -125', '117 325 E0 -123 125 -126 126 -125', '117 -117 -15 -3 7 E5 -138 126 -125']",1700.0,460.0,False,False
798,802.0,798.0,1743.0,861.0,['-319 -38 116'],['-319 -38 116'],941.0,63.0,False,True
799,806.0,799.0,924.0,952.0,['11 -11 7 E5 -138'],['11 -11 7 E5 -138'],118.0,153.0,False,True
800,800.0,802.0,2001.0,934.0,['E1 -123 -19 17 -13'],"['E1 -123 -19 17 -13', 'E1 -123 125 -126 -25 17 -13']",1201.0,132.0,False,False
801,1496.0,802.0,1924.0,1413.0,['13 64 -121 125 -126 -25 17'],"['13 -17 17', '13 -13 -3 9 17', '13 64 -121 125 -126 -25 17', '13 -13 -3 9 17', '13 -13 -3 7 E5 -138 -25 17']",428.0,611.0,False,False
802,807.0,802.0,1425.0,1220.0,['123 -E1 -313 -38 38'],"['123 -E1 -116 38', '123 -E1 -313 -38 38']",618.0,418.0,False,False
803,803.0,803.0,1294.0,890.0,['119 E3 -319 325'],['119 E3 -319 325'],491.0,87.0,False,True
804,804.0,805.0,2151.0,1725.0,['-116 38 -117'],['-116 38 -117'],1347.0,920.0,False,True
805,809.0,805.0,857.0,856.0,['126 -125 121'],['126 -125 121'],48.0,51.0,False,True
806,1499.0,807.0,2025.0,1323.0,"['13 38 -117 119 -E4 -11 3', '13 64 -121 125 -126 138 -E5 -7 3']",['13 -13 -3 3'],526.0,516.0,False,False
807,808.0,807.0,2410.0,1459.0,['-E0 -325 -38 -17 25 126'],"['-E0 -325 -38 -17 25 126', '-E0 -325 -117 -15 -3 9 25 126', '-E0 -325 -117 -15 -3 7 E5 -138 126', '-E0 -325 -117 -15 -3 9 25 126', '-E0 -325 -38 64 -121 125 -126 126', '-E0 -325 313 E1 -123 125 -126 126', '-E0 -325 325 E0 -123 125 -126 126', '-E0 -325 -117 -15 -3 7 E5 -138 126', '-E0 -325 -38 64 -121 125 -126 126']",1602.0,652.0,False,False
808,808.0,808.0,1024.0,958.0,['-E5 -7 9 19 125'],['-E5 -7 9 17 64 -121 125'],216.0,150.0,False,False
809,811.0,809.0,866.0,1191.0,['-313 -117 119 E3'],"['-313 -117 119 E3', '-313 319 -E3 -119 119 E3']",55.0,382.0,False,False
810,811.0,811.0,1444.0,975.0,['-E5 -7 11 E4 E3 -319 319'],"['-E5 -7 9 17 38 319', '-E5 -7 11 E4 E3 -319 319']",633.0,164.0,False,False
811,811.0,811.0,1392.0,979.0,['138 -E5 -7 11 E4 E3 -319'],['138 -E5 -7 11 E4 E3 -319'],581.0,168.0,False,True
812,812.0,812.0,823.0,822.0,['-119'],['-119'],11.0,10.0,False,True
813,813.0,813.0,1890.0,1283.0,['-E1 -313 -38 -17 25 138 -E5'],"['-E1 -116 64 -121 125 -126 138 -E5', '-E1 -313 -38 64 -121 125 -126 138 -E5', '-E1 -313 313 E1 -123 125 -126 138 -E5', '-E1 -313 325 E0 -123 125 -126 138 -E5', '-E1 -313 -117 -15 -3 7 E5 -138 138 -E5']",1077.0,470.0,False,False
814,814.0,821.0,1039.0,1183.0,['-17 19 123'],"['-17 17 64 -121 123', '-17 25 126 -125 123', '-17 17 64 -121 123']",225.0,362.0,False,False
815,815.0,815.0,2351.0,1030.0,['-319 -38 -17 17'],['-319 -117 -15 -3 9 17'],1536.0,215.0,False,False
816,818.0,816.0,1486.0,1156.0,['19 -19 17 64'],['19 125 -126 -25 17 64'],668.0,340.0,False,False
817,820.0,817.0,1492.0,1125.0,['E4 E3 -319 -38 64 -121 125 -126'],['E4 E3 -319 -38 64 -121 125 -126'],672.0,308.0,False,True
818,827.0,827.0,967.0,1025.0,['-7 11 E4 -119 119'],['-7 3 15 119'],140.0,198.0,False,False
819,820.0,819.0,2092.0,1462.0,['-325 -117 119 -E4'],"['-325 -117 119 -E4', '-325 319 -E3 -E4', '-325 -117 119 -E4']",1272.0,643.0,False,False
820,820.0,820.0,914.0,973.0,['-3 7 E5 -138 -25'],['-3 9 25 -25'],94.0,153.0,False,False
821,826.0,821.0,1396.0,1182.0,['-123 123 -E1 -313'],['-123 123 -E1 -313'],570.0,361.0,False,True
822,830.0,830.0,1029.0,960.0,['-7 9 19 125'],['-7 9 17 64 -121 125'],199.0,130.0,False,False
823,824.0,831.0,1347.0,884.0,['-25 17 64'],['-25 17 64'],523.0,53.0,False,True
824,1304.0,824.0,2453.0,1428.0,"['-13 15 119 E3 -319 325 -325', '-13 -3 7 E5 -138 126 -125 123 -E0 -325']",['-13 15 119 E3 -319 325 -325'],1149.0,604.0,False,False
825,825.0,825.0,1742.0,1393.0,['121 -64 38 319 -319'],['121 -64 38 319 -319'],917.0,568.0,False,True
826,826.0,826.0,2062.0,988.0,['3 -3 7 E5 -138 138 -E5'],['3 -3 9 25 138 -E5'],1236.0,162.0,False,False
827,827.0,831.0,967.0,1110.0,['11 -11 7 E5 -138 138 -E5'],['11 -11 9 25 138 -E5'],140.0,279.0,False,False
828,829.0,828.0,1896.0,1721.0,['-319 313 -116'],['-319 313 -116'],1067.0,893.0,False,True
829,829.0,829.0,2467.0,1024.0,['E3 -319 -117 119 -E4 -11 11'],['E3 -319 -117 -15 -3 11'],1638.0,195.0,False,False
830,830.0,830.0,2349.0,1514.0,['E4 E3 -319 -38 -17'],['E4 E3 -319 -38 -17'],1519.0,684.0,False,True
831,831.0,831.0,1086.0,1391.0,['-64 38 -117'],['-64 38 -117'],255.0,560.0,False,True
832,835.0,835.0,919.0,923.0,['-E5 -7 7'],['-E5 -7 7'],84.0,88.0,False,True
833,1502.0,837.0,1919.0,1266.0,"['13 38 -117 119 -E4', '13 38 319 -E3 -E4']","['13 -13 15 119 -E4', '13 38 319 -E3 -E4', '13 38 -117 119 -E4']",417.0,429.0,False,False
834,834.0,834.0,1448.0,976.0,['116 -313 -38 38'],['116 E1 -123 125 -126 -25 17 38'],614.0,142.0,False,False
835,835.0,838.0,2513.0,1207.0,['-E1 -313 -117 119 -E4 -11 7'],"['-E1 -116 -13 -3 7', '-E1 -313 -117 -15 -3 7', '-E1 -313 -38 -13 -3 7', '-E1 -313 -117 -15 -3 7']",1678.0,369.0,False,False
836,836.0,836.0,2475.0,1225.0,['19 -19 -9 3'],"['19 125 -126 -25 -9 3', '19 125 -126 138 -E5 -7 3']",1639.0,389.0,False,False
837,837.0,837.0,2454.0,1428.0,['-64 -17 -9'],"['-64 -13 -3 9 -9', '-64 64 -121 125 -126 -25 -9', '-64 -13 -3 9 -9', '-64 64 -121 125 -126 -25 -9']",1617.0,591.0,False,False
838,838.0,839.0,1251.0,875.0,['119 -119 -15'],['119 -119 -15'],413.0,36.0,False,True
839,839.0,1010.0,2204.0,1280.0,['117 -117 119 -119'],"['117 -117 119 -119', '117 319 -E3 -119', '117 -117 119 -119']",1365.0,270.0,False,False
840,840.0,840.0,1334.0,917.0,['11 -11 3'],['11 -11 3'],494.0,77.0,False,True
841,849.0,841.0,2511.0,1154.0,['-313 -117 119 -E4 -11 7 E5'],"['-313 -117 -15 -3 7 E5', '-313 -38 -13 -3 7 E5', '-313 -117 -15 -3 7 E5']",1662.0,313.0,False,False
842,842.0,844.0,949.0,952.0,['138 -138 126 -125'],['138 -138 126 -125'],107.0,108.0,False,True
843,844.0,843.0,1017.0,1073.0,['E4 -119 119 -E4 -11 9 -9'],['E4 -119 -15 -3 9 -9'],173.0,230.0,False,False
844,844.0,846.0,1791.0,1182.0,['313 E1 -123 123 -E1 -313 -38'],"['313 -116 38 -38', '313 E1 -123 125 -126 -25 17 38 -38']",947.0,336.0,False,False
845,845.0,845.0,998.0,1044.0,['E1 -123 125 -126 -25 25'],['E1 -123 125 -126 -25 25'],153.0,199.0,False,True
846,846.0,846.0,1718.0,905.0,['-15 -3 11'],['-15 -3 11'],872.0,59.0,False,True
847,847.0,847.0,1389.0,1000.0,['11 E4 E3 -319 -117'],['11 E4 E3 -319 -117'],542.0,153.0,False,True
848,848.0,852.0,2119.0,1382.0,['-126 126 -125 123 -E0 -325'],['-126 126 -125 123 -E0 -325'],1271.0,530.0,False,True
849,849.0,849.0,1475.0,1153.0,['-E4 -11 11 E4 E3 -319 319 -E3'],['-E4 -11 11 E4 E3 -319 319 -E3'],626.0,304.0,False,True
850,853.0,850.0,2441.0,1088.0,['123 -123 125 -126 -25 -9 11'],['123 -123 125 -126 -25 -9 11'],1588.0,238.0,False,True
851,853.0,851.0,1769.0,1427.0,['-325 313 E1 -123 125'],"['-325 -38 64 -121 125', '-325 313 E1 -123 125', '-325 325 E0 -123 125', '-325 -38 64 -121 125']",916.0,576.0,False,False
852,1311.0,852.0,2344.0,924.0,['-13 -3 7 E5'],['-13 -3 7 E5'],1033.0,72.0,False,True
853,853.0,855.0,1806.0,1229.0,['19 123 -E1 -313 319 -319'],"['19 125 -126 -25 -9 11 E4 E3 -319', '19 125 -126 -25 17 38 319 -319']",953.0,374.0,False,False
854,1358.0,854.0,1456.0,1082.0,['-38 38 325'],['-38 38 325'],98.0,228.0,False,True
855,855.0,855.0,1389.0,983.0,['116 E1 -123 125 -126 -25 17'],['116 E1 -123 125 -126 -25 17'],534.0,128.0,False,True
856,863.0,858.0,1376.0,908.0,['-319 325'],['-319 325'],513.0,50.0,False,True
857,857.0,857.0,1347.0,1428.0,['-64 64 -121 125 -126 138'],['-64 64 -121 125 -126 138'],490.0,571.0,False,True
